Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
1400,https://www.digikey.com/Photos/Rubycon/PML%20CAP%20ST%20SERIES%201.8mm.JPG,Passive Components,Capacitors,Film Capacitors,35ST335MC24532,CAP FILM 3.3UF 20% 35VDC 1812,RUBYCON CORP.,Reel,Lead time,,,1,1,,"{""Capacitance"":"" 33F"","" Tolerance"":"" 33F"","" Voltage Rating - AC"":"" 33F"","" Voltage Rating - DC"":"" 33F"","" Dielectric Material"":"" 33F"","" Operating Temperature"":"" 33F"","" Mounting Type"":"" 33F"","" Package / Case"":"" 33F"","" Size / Dimension"":"" 33F"","" Height - Seated (Max)"":"" 33F"","" Termination"":"" 33F"","" Lead Spacing"":"" 33F"","" Applications"":"" 33F"","" Ratings"":"" 33F"","" Features"":"" 33F"","" RoHS Status"":"" 33F"","" Moisture Sensitivity Level (MSL)"":"" 33F"","" Standard Package"":"" 33F"","" Other Names"":"" 33F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/Caution_Eng.pdf,,
1401,https://www.digikey.com/Photos/Rubycon/PML%20CAP%20ST%20SERIES%205.70mm.jpg,Passive Components,Capacitors,Film Capacitors,35ST106MD35750,CAP FILM 10UF 20% 35VDC 2220,RUBYCON CORP.,Reel,Lead time,,,1,1,,"{""Capacitance"":"" 10F"","" Tolerance"":"" 10F"","" Voltage Rating - AC"":"" 10F"","" Voltage Rating - DC"":"" 10F"","" Dielectric Material"":"" 10F"","" Operating Temperature"":"" 10F"","" Mounting Type"":"" 10F"","" Package / Case"":"" 10F"","" Size / Dimension"":"" 10F"","" Height - Seated (Max)"":"" 10F"","" Termination"":"" 10F"","" Lead Spacing"":"" 10F"","" Applications"":"" 10F"","" Ratings"":"" 10F"","" Features"":"" 10F"","" RoHS Status"":"" 10F"","" Moisture Sensitivity Level (MSL)"":"" 10F"","" Standard Package"":"" 10F"","" Other Names"":"" 10F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/Caution_Eng.pdf,,
1402,https://www.digikey.com/Photos/Rubycon/PML%20CAP%20ST%20SERIES.jpg,Passive Components,Capacitors,Film Capacitors,35ST474MA13216,CAP FILM 0.47UF 20% 35VDC 1206,RUBYCON CORP.,Tape and Reel,Lead time,,,200,200,,"{""Capacitance"":"" 047F"","" Tolerance"":"" 047F"","" Voltage Rating - AC"":"" 047F"","" Voltage Rating - DC"":"" 047F"","" Dielectric Material"":"" 047F"","" Operating Temperature"":"" 047F"","" Mounting Type"":"" 047F"","" Package / Case"":"" 047F"","" Size / Dimension"":"" 047F"","" Height - Seated (Max)"":"" 047F"","" Termination"":"" 047F"","" Lead Spacing"":"" 047F"","" Applications"":"" 047F"","" Ratings"":"" 047F"","" Features"":"" 047F"","" RoHS Status"":"" 047F"","" Moisture Sensitivity Level (MSL)"":"" 047F"","" Standard Package"":"" 047F"","" Other Names"":"" 047F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/Caution_Eng.pdf,,
1403,https://www.digikey.com/Photos/Rubycon/450QXW39MEFC10X40.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,450QXW22MEFR8X45,CAP ALUM 22UF 20% 450V T/H,RUBYCON CORP.,Bulk,Lead time,,,"1,000","1,000",,"{""Capacitance"":"" 22F"","" Tolerance"":"" 22F"","" Voltage - Rated"":"" 22F"","" ESR (Equivalent Series Resistance)"":"" 22F"","" Lifetime @ Temp"":"" 22F"","" Operating Temperature"":"" 22F"","" Polarization"":"" 22F"","" Ratings"":"" 22F"","" Applications"":"" 22F"","" Ripple Current @ Low Frequency"":"" 22F"","" Ripple Current @ High Frequency"":"" 22F"","" Lead Spacing"":"" 22F"","" Size / Dimension"":"" 22F"","" Height - Seated (Max)"":"" 22F"","" Surface Mount Land Size"":"" 22F"","" Mounting Type"":"" 22F"","" Package / Case"":"" 22F"","" RoHS Status"":"" 22F"","" Moisture Sensitivity Level (MSL)"":"" 22F"","" Standard Package"":"" 22F"","" Other Names"":"" 22F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_qxw.pdf,,QXW Series Capacitors
1404,https://www.digikey.com/Photos/Rubycon/350BXC22MEFC12.5X20.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,450BXC15MEFC12.5X20,CAP ALUM 15UF 20% 450V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"1,000","1,000",,"{""Capacitance"":"" 15F"","" Tolerance"":"" 15F"","" Voltage - Rated"":"" 15F"","" ESR (Equivalent Series Resistance)"":"" 15F"","" Lifetime @ Temp"":"" 15F"","" Operating Temperature"":"" 15F"","" Polarization"":"" 15F"","" Ratings"":"" 15F"","" Applications"":"" 15F"","" Ripple Current @ Low Frequency"":"" 15F"","" Ripple Current @ High Frequency"":"" 15F"","" Lead Spacing"":"" 15F"","" Size / Dimension"":"" 15F"","" Height - Seated (Max)"":"" 15F"","" Surface Mount Land Size"":"" 15F"","" Mounting Type"":"" 15F"","" Package / Case"":"" 15F"","" RoHS Status"":"" 15F"","" Moisture Sensitivity Level (MSL)"":"" 15F"","" Standard Package"":"" 15F"","" Other Names"":"" 15F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_bxc.pdf,,BXC Series Capacitors
1405,https://www.digikey.com/Photos/Rubycon/PML%20CAP%20ST%20SERIES%205.70mm.jpg,Passive Components,Capacitors,Film Capacitors,35ST106MD35750,CAP FILM 10UF 20% 35VDC 2220,RUBYCON CORP.,Tape,Lead time,,,1,1,,"{""Capacitance"":"" 10F"","" Tolerance"":"" 10F"","" Voltage Rating - AC"":"" 10F"","" Voltage Rating - DC"":"" 10F"","" Dielectric Material"":"" 10F"","" Operating Temperature"":"" 10F"","" Mounting Type"":"" 10F"","" Package / Case"":"" 10F"","" Size / Dimension"":"" 10F"","" Height - Seated (Max)"":"" 10F"","" Termination"":"" 10F"","" Lead Spacing"":"" 10F"","" Applications"":"" 10F"","" Ratings"":"" 10F"","" Features"":"" 10F"","" RoHS Status"":"" 10F"","" Moisture Sensitivity Level (MSL)"":"" 10F"","" Standard Package"":"" 10F"","" Other Names"":"" 10F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/Caution_Eng.pdf,,
1406,https://www.digikey.com/Photos/Rubycon/100TXW220MEFC10X40.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,100TXW220MEFC10X40,CAP ALUM 220UF 20% 100V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"1,000","1,000",,"{""Capacitance"":"" 220F"","" Tolerance"":"" 220F"","" Voltage - Rated"":"" 220F"","" ESR (Equivalent Series Resistance)"":"" 220F"","" Lifetime @ Temp"":"" 220F"","" Operating Temperature"":"" 220F"","" Polarization"":"" 220F"","" Ratings"":"" 220F"","" Applications"":"" 220F"","" Ripple Current @ Low Frequency"":"" 220F"","" Ripple Current @ High Frequency"":"" 220F"","" Lead Spacing"":"" 220F"","" Size / Dimension"":"" 220F"","" Height - Seated (Max)"":"" 220F"","" Surface Mount Land Size"":"" 220F"","" Mounting Type"":"" 220F"","" Package / Case"":"" 220F"","" RoHS Status"":"" 220F"","" Moisture Sensitivity Level (MSL)"":"" 220F"","" Standard Package"":"" 220F"","" Other Names"":"" 220F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_txw.pdf,,TXW Series Capacitors
1407,https://www.digikey.com/Photos/Rubycon/450LXW27MEFR12.5X20.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,450LXW27MEFR12.5X20,CAP ALUM 27UF 20% 450V THRUHOLE,RUBYCON CORP.,Bulk,Lead time,,,500,500,,"{""Capacitance"":"" 27F"","" Tolerance"":"" 27F"","" Voltage - Rated"":"" 27F"","" ESR (Equivalent Series Resistance)"":"" 27F"","" Lifetime @ Temp"":"" 27F"","" Operating Temperature"":"" 27F"","" Polarization"":"" 27F"","" Ratings"":"" 27F"","" Applications"":"" 27F"","" Ripple Current @ Low Frequency"":"" 27F"","" Ripple Current @ High Frequency"":"" 27F"","" Lead Spacing"":"" 27F"","" Size / Dimension"":"" 27F"","" Height - Seated (Max)"":"" 27F"","" Surface Mount Land Size"":"" 27F"","" Mounting Type"":"" 27F"","" Package / Case"":"" 27F"","" Moisture Sensitivity Level (MSL)"":"" 27F"","" Standard Package"":"" 27F"","" Other Names"":"" 27F""}",,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_lxw.pdf,,
1408,https://www.digikey.com/Photos/Rubycon/6SXE100M.JPG,Passive Components,Capacitors,Aluminum - Polymer Capacitors,6SXE100M,CAP ALUM POLY 100UF 20% 6.3V SMD,RUBYCON CORP.,Tape,Lead time,,,1,1,,"{""Type"":"" Polymer"","" Capacitance"":"" Polymer"","" Tolerance"":"" Polymer"","" Voltage - Rated"":"" Polymer"","" ESR (Equivalent Series Resistance)"":"" Polymer"","" Lifetime @ Temp"":"" Polymer"","" Operating Temperature"":"" Polymer"","" Ratings"":"" Polymer"","" Applications"":"" Polymer"","" Ripple Current @ High Frequency"":"" Polymer"","" Lead Spacing"":"" Polymer"","" Size / Dimension"":"" Polymer"","" Height - Seated (Max)"":"" Polymer"","" Surface Mount Land Size"":"" Polymer"","" Mounting Type"":"" Polymer"","" Package / Case"":"" Polymer"","" RoHS Status"":"" Polymer"","" Moisture Sensitivity Level (MSL)"":"" Polymer"","" Standard Package"":"" Polymer"","" Other Names"":"" Polymer""}",Yes,EAR99,85321000,,,
1409,https://www.digikey.com/Photos/Rubycon/6SXE100M.JPG,Passive Components,Capacitors,Aluminum - Polymer Capacitors,6SXE100M,CAP ALUM POLY 100UF 20% 6.3V SMD,RUBYCON CORP.,Reel,Lead time,,,1,1,,"{""Type"":"" Polymer"","" Capacitance"":"" Polymer"","" Tolerance"":"" Polymer"","" Voltage - Rated"":"" Polymer"","" ESR (Equivalent Series Resistance)"":"" Polymer"","" Lifetime @ Temp"":"" Polymer"","" Operating Temperature"":"" Polymer"","" Ratings"":"" Polymer"","" Applications"":"" Polymer"","" Ripple Current @ High Frequency"":"" Polymer"","" Lead Spacing"":"" Polymer"","" Size / Dimension"":"" Polymer"","" Height - Seated (Max)"":"" Polymer"","" Surface Mount Land Size"":"" Polymer"","" Mounting Type"":"" Polymer"","" Package / Case"":"" Polymer"","" RoHS Status"":"" Polymer"","" Moisture Sensitivity Level (MSL)"":"" Polymer"","" Standard Package"":"" Polymer"","" Other Names"":"" Polymer""}",Yes,EAR99,85321000,,,
1410,https://www.digikey.com/Photos/Rubycon/6SXE100M.JPG,Passive Components,Capacitors,Aluminum - Polymer Capacitors,6SXE100M,CAP ALUM POLY 100UF 20% 6.3V SMD,RUBYCON CORP.,Tape and Reel,Lead time,,,"3,500","3,500",,"{""Type"":"" Polymer"","" Capacitance"":"" Polymer"","" Tolerance"":"" Polymer"","" Voltage - Rated"":"" Polymer"","" ESR (Equivalent Series Resistance)"":"" Polymer"","" Lifetime @ Temp"":"" Polymer"","" Operating Temperature"":"" Polymer"","" Ratings"":"" Polymer"","" Applications"":"" Polymer"","" Ripple Current @ High Frequency"":"" Polymer"","" Lead Spacing"":"" Polymer"","" Size / Dimension"":"" Polymer"","" Height - Seated (Max)"":"" Polymer"","" Surface Mount Land Size"":"" Polymer"","" Mounting Type"":"" Polymer"","" Package / Case"":"" Polymer"","" RoHS Status"":"" Polymer"","" Moisture Sensitivity Level (MSL)"":"" Polymer"","" Standard Package"":"" Polymer"","" Other Names"":"" Polymer""}",Yes,EAR99,85321000,,,
1411,https://www.digikey.com/Photos/Rubycon/4SXE150M.JPG,Passive Components,Capacitors,Aluminum - Polymer Capacitors,6SXE33M,CAP ALUM POLY 33UF 20% 6.3V SMD,RUBYCON CORP.,Tape and Reel,Lead time,,,"3,500","3,500",,"{""Type"":"" Polymer"","" Capacitance"":"" Polymer"","" Tolerance"":"" Polymer"","" Voltage - Rated"":"" Polymer"","" ESR (Equivalent Series Resistance)"":"" Polymer"","" Lifetime @ Temp"":"" Polymer"","" Operating Temperature"":"" Polymer"","" Ratings"":"" Polymer"","" Applications"":"" Polymer"","" Ripple Current @ High Frequency"":"" Polymer"","" Lead Spacing"":"" Polymer"","" Size / Dimension"":"" Polymer"","" Height - Seated (Max)"":"" Polymer"","" Surface Mount Land Size"":"" Polymer"","" Mounting Type"":"" Polymer"","" Package / Case"":"" Polymer"","" RoHS Status"":"" Polymer"","" Moisture Sensitivity Level (MSL)"":"" Polymer"","" Standard Package"":"" Polymer"","" Other Names"":"" Polymer""}",Yes,EAR99,85321000,,,
1412,https://www.digikey.com/Photos/Rubycon/PML%20CAP%20ST%20SERIES.jpg,Passive Components,Capacitors,Film Capacitors,35ST474MA13216,CAP FILM 0.47UF 20% 35VDC 1206,RUBYCON CORP.,Tape,Lead time,,,1,1,,"{""Capacitance"":"" 047F"","" Tolerance"":"" 047F"","" Voltage Rating - AC"":"" 047F"","" Voltage Rating - DC"":"" 047F"","" Dielectric Material"":"" 047F"","" Operating Temperature"":"" 047F"","" Mounting Type"":"" 047F"","" Package / Case"":"" 047F"","" Size / Dimension"":"" 047F"","" Height - Seated (Max)"":"" 047F"","" Termination"":"" 047F"","" Lead Spacing"":"" 047F"","" Applications"":"" 047F"","" Ratings"":"" 047F"","" Features"":"" 047F"","" RoHS Status"":"" 047F"","" Moisture Sensitivity Level (MSL)"":"" 047F"","" Standard Package"":"" 047F"","" Other Names"":"" 047F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/Caution_Eng.pdf,,
1413,https://www.digikey.com/Photos/Rubycon/PML%20CAP%20ST%20SERIES%204mm.jpg,Passive Components,Capacitors,Film Capacitors,35ST225MC14532,CAP FILM 2.2UF 20% 35VDC 1812,RUBYCON CORP.,Tape and Reel,Lead time,,,200,200,,"{""Capacitance"":"" 22F"","" Tolerance"":"" 22F"","" Voltage Rating - AC"":"" 22F"","" Voltage Rating - DC"":"" 22F"","" Dielectric Material"":"" 22F"","" Operating Temperature"":"" 22F"","" Mounting Type"":"" 22F"","" Package / Case"":"" 22F"","" Size / Dimension"":"" 22F"","" Height - Seated (Max)"":"" 22F"","" Termination"":"" 22F"","" Lead Spacing"":"" 22F"","" Applications"":"" 22F"","" Ratings"":"" 22F"","" Features"":"" 22F"","" RoHS Status"":"" 22F"","" Moisture Sensitivity Level (MSL)"":"" 22F"","" Standard Package"":"" 22F"","" Other Names"":"" 22F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/Caution_Eng.pdf,,
1414,https://www.digikey.com/Photos/Rubycon/PML%20CAP%20ST%20SERIES.jpg,Passive Components,Capacitors,Film Capacitors,35ST474MA13216,CAP FILM 0.47UF 20% 35VDC 1206,RUBYCON CORP.,Reel,Lead time,,,1,1,,"{""Capacitance"":"" 047F"","" Tolerance"":"" 047F"","" Voltage Rating - AC"":"" 047F"","" Voltage Rating - DC"":"" 047F"","" Dielectric Material"":"" 047F"","" Operating Temperature"":"" 047F"","" Mounting Type"":"" 047F"","" Package / Case"":"" 047F"","" Size / Dimension"":"" 047F"","" Height - Seated (Max)"":"" 047F"","" Termination"":"" 047F"","" Lead Spacing"":"" 047F"","" Applications"":"" 047F"","" Ratings"":"" 047F"","" Features"":"" 047F"","" RoHS Status"":"" 047F"","" Moisture Sensitivity Level (MSL)"":"" 047F"","" Standard Package"":"" 047F"","" Other Names"":"" 047F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/Caution_Eng.pdf,,
1415,https://www.digikey.com/Photos/Rubycon/PML%20CAP%20ST%20SERIES%204mm.jpg,Passive Components,Capacitors,Film Capacitors,35ST225MC14532,CAP FILM 2.2UF 20% 35VDC 1812,RUBYCON CORP.,Tape,Lead time,,,1,1,,"{""Capacitance"":"" 22F"","" Tolerance"":"" 22F"","" Voltage Rating - AC"":"" 22F"","" Voltage Rating - DC"":"" 22F"","" Dielectric Material"":"" 22F"","" Operating Temperature"":"" 22F"","" Mounting Type"":"" 22F"","" Package / Case"":"" 22F"","" Size / Dimension"":"" 22F"","" Height - Seated (Max)"":"" 22F"","" Termination"":"" 22F"","" Lead Spacing"":"" 22F"","" Applications"":"" 22F"","" Ratings"":"" 22F"","" Features"":"" 22F"","" RoHS Status"":"" 22F"","" Moisture Sensitivity Level (MSL)"":"" 22F"","" Standard Package"":"" 22F"","" Other Names"":"" 22F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/Caution_Eng.pdf,,
1416,https://www.digikey.com/Photos/Rubycon/400USG220MEFCSN30X25.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,400USG120MEFCSN22X25,CAP ALUM 120UF 20% 400V SNAP,RUBYCON CORP.,Bulk,Lead time,,,200,200,,"{""Capacitance"":"" 120F"","" Tolerance"":"" 120F"","" Voltage - Rated"":"" 120F"","" ESR (Equivalent Series Resistance)"":"" 120F"","" Lifetime @ Temp"":"" 120F"","" Operating Temperature"":"" 120F"","" Polarization"":"" 120F"","" Ratings"":"" 120F"","" Applications"":"" 120F"","" Ripple Current @ Low Frequency"":"" 120F"","" Ripple Current @ High Frequency"":"" 120F"","" Lead Spacing"":"" 120F"","" Size / Dimension"":"" 120F"","" Height - Seated (Max)"":"" 120F"","" Surface Mount Land Size"":"" 120F"","" Mounting Type"":"" 120F"","" Package / Case"":"" 120F"","" RoHS Status"":"" 120F"","" Moisture Sensitivity Level (MSL)"":"" 120F"","" Standard Package"":"" 120F"","" Other Names"":"" 120F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_USG.pdf,,USG Series Capacitors
1417,https://www.digikey.com/Photos/Rubycon/35ZLJ1500MGC16X20.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,63YXJ1000M16X25,CAP ALUM 1000UF 20% 63V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,600,600,,"{""Capacitance"":"" 1000F"","" Tolerance"":"" 1000F"","" Voltage - Rated"":"" 1000F"","" ESR (Equivalent Series Resistance)"":"" 1000F"","" Lifetime @ Temp"":"" 1000F"","" Operating Temperature"":"" 1000F"","" Polarization"":"" 1000F"","" Ratings"":"" 1000F"","" Applications"":"" 1000F"","" Ripple Current @ Low Frequency"":"" 1000F"","" Ripple Current @ High Frequency"":"" 1000F"","" Impedance"":"" 1000F"","" Lead Spacing"":"" 1000F"","" Size / Dimension"":"" 1000F"","" Height - Seated (Max)"":"" 1000F"","" Surface Mount Land Size"":"" 1000F"","" Mounting Type"":"" 1000F"","" Package / Case"":"" 1000F"","" RoHS Status"":"" 1000F"","" Moisture Sensitivity Level (MSL)"":"" 1000F"","" Standard Package"":"" 1000F"","" Other Names"":"" 1000F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_yxj.pdf,,
1418,https://www.digikey.com/Photos/Rubycon/100ZLH68MEFC8X20.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,50ZLH180MEFC8X20,CAP ALUM 180UF 20% 50V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"1,000","1,000",,"{""Capacitance"":"" 180F"","" Tolerance"":"" 180F"","" Voltage - Rated"":"" 180F"","" ESR (Equivalent Series Resistance)"":"" 180F"","" Lifetime @ Temp"":"" 180F"","" Operating Temperature"":"" 180F"","" Polarization"":"" 180F"","" Ratings"":"" 180F"","" Applications"":"" 180F"","" Ripple Current @ Low Frequency"":"" 180F"","" Impedance"":"" 180F"","" Lead Spacing"":"" 180F"","" Size / Dimension"":"" 180F"","" Height - Seated (Max)"":"" 180F"","" Surface Mount Land Size"":"" 180F"","" Mounting Type"":"" 180F"","" Package / Case"":"" 180F"","" RoHS Status"":"" 180F"","" Moisture Sensitivity Level (MSL)"":"" 180F"","" Standard Package"":"" 180F"","" Other Names"":"" 180F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zlh.pdf,,ZLH Series Capacitors
1419,https://www.digikey.com/Photos/Rubycon/35USC6800MEFCSN25X30.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,50USC4700MEFCSN25X30,CAP ALUM 4700UF 20% 50V SNAP,RUBYCON CORP.,Bulk,Lead time,,,200,200,,"{""Capacitance"":"" 4700F"","" Tolerance"":"" 4700F"","" Voltage - Rated"":"" 4700F"","" ESR (Equivalent Series Resistance)"":"" 4700F"","" Lifetime @ Temp"":"" 4700F"","" Operating Temperature"":"" 4700F"","" Polarization"":"" 4700F"","" Ratings"":"" 4700F"","" Applications"":"" 4700F"","" Ripple Current @ Low Frequency"":"" 4700F"","" Ripple Current @ High Frequency"":"" 4700F"","" Lead Spacing"":"" 4700F"","" Size / Dimension"":"" 4700F"","" Height - Seated (Max)"":"" 4700F"","" Surface Mount Land Size"":"" 4700F"","" Mounting Type"":"" 4700F"","" Package / Case"":"" 4700F"","" RoHS Status"":"" 4700F"","" Moisture Sensitivity Level (MSL)"":"" 4700F"","" Standard Package"":"" 4700F"","" Other Names"":"" 4700F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_USC.pdf,,USC Series Capacitors
1420,https://www.digikey.com/Photos/Rubycon/200MXG330MEFCSN22X25.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,450MXG82MEFCSN22X25,CAP ALUM 82UF 20% 450V SNAP,RUBYCON CORP.,Bulk,Lead time,,,200,200,,"{""Capacitance"":"" 82F"","" Tolerance"":"" 82F"","" Voltage - Rated"":"" 82F"","" ESR (Equivalent Series Resistance)"":"" 82F"","" Lifetime @ Temp"":"" 82F"","" Operating Temperature"":"" 82F"","" Polarization"":"" 82F"","" Ratings"":"" 82F"","" Applications"":"" 82F"","" Ripple Current @ Low Frequency"":"" 82F"","" Ripple Current @ High Frequency"":"" 82F"","" Lead Spacing"":"" 82F"","" Size / Dimension"":"" 82F"","" Height - Seated (Max)"":"" 82F"","" Surface Mount Land Size"":"" 82F"","" Mounting Type"":"" 82F"","" Package / Case"":"" 82F"","" RoHS Status"":"" 82F"","" Moisture Sensitivity Level (MSL)"":"" 82F"","" Standard Package"":"" 82F"","" Other Names"":"" 82F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_MXG.pdf,,MXG Series Capacitors
1421,https://www.digikey.com/Photos/Rubycon/4SXE150M.JPG,Passive Components,Capacitors,Aluminum - Polymer Capacitors,6SXE33M,CAP ALUM POLY 33UF 20% 6.3V SMD,RUBYCON CORP.,Reel,Lead time,,,1,1,,"{""Type"":"" Polymer"","" Capacitance"":"" Polymer"","" Tolerance"":"" Polymer"","" Voltage - Rated"":"" Polymer"","" ESR (Equivalent Series Resistance)"":"" Polymer"","" Lifetime @ Temp"":"" Polymer"","" Operating Temperature"":"" Polymer"","" Ratings"":"" Polymer"","" Applications"":"" Polymer"","" Ripple Current @ High Frequency"":"" Polymer"","" Lead Spacing"":"" Polymer"","" Size / Dimension"":"" Polymer"","" Height - Seated (Max)"":"" Polymer"","" Surface Mount Land Size"":"" Polymer"","" Mounting Type"":"" Polymer"","" Package / Case"":"" Polymer"","" RoHS Status"":"" Polymer"","" Moisture Sensitivity Level (MSL)"":"" Polymer"","" Standard Package"":"" Polymer"","" Other Names"":"" Polymer""}",Yes,EAR99,85321000,,,
1422,https://www.digikey.com/Photos/Rubycon/4SXE150M.JPG,Passive Components,Capacitors,Aluminum - Polymer Capacitors,6SXE33M,CAP ALUM POLY 33UF 20% 6.3V SMD,RUBYCON CORP.,Tape,Lead time,,,1,1,,"{""Type"":"" Polymer"","" Capacitance"":"" Polymer"","" Tolerance"":"" Polymer"","" Voltage - Rated"":"" Polymer"","" ESR (Equivalent Series Resistance)"":"" Polymer"","" Lifetime @ Temp"":"" Polymer"","" Operating Temperature"":"" Polymer"","" Ratings"":"" Polymer"","" Applications"":"" Polymer"","" Ripple Current @ High Frequency"":"" Polymer"","" Lead Spacing"":"" Polymer"","" Size / Dimension"":"" Polymer"","" Height - Seated (Max)"":"" Polymer"","" Surface Mount Land Size"":"" Polymer"","" Mounting Type"":"" Polymer"","" Package / Case"":"" Polymer"","" RoHS Status"":"" Polymer"","" Moisture Sensitivity Level (MSL)"":"" Polymer"","" Standard Package"":"" Polymer"","" Other Names"":"" Polymer""}",Yes,EAR99,85321000,,,
1423,https://www.digikey.com/Photos/Rubycon/4SXE150M.JPG,Passive Components,Capacitors,Aluminum - Polymer Capacitors,6SXE47M,CAP ALUM POLY 47UF 20% 6.3V SMD,RUBYCON CORP.,Tape and Reel,Lead time,,,"3,500","3,500",,"{""Type"":"" Polymer"","" Capacitance"":"" Polymer"","" Tolerance"":"" Polymer"","" Voltage - Rated"":"" Polymer"","" ESR (Equivalent Series Resistance)"":"" Polymer"","" Lifetime @ Temp"":"" Polymer"","" Operating Temperature"":"" Polymer"","" Ratings"":"" Polymer"","" Applications"":"" Polymer"","" Ripple Current @ High Frequency"":"" Polymer"","" Lead Spacing"":"" Polymer"","" Size / Dimension"":"" Polymer"","" Height - Seated (Max)"":"" Polymer"","" Surface Mount Land Size"":"" Polymer"","" Mounting Type"":"" Polymer"","" Package / Case"":"" Polymer"","" RoHS Status"":"" Polymer"","" Moisture Sensitivity Level (MSL)"":"" Polymer"","" Standard Package"":"" Polymer"","" Other Names"":"" Polymer""}",Yes,EAR99,85321000,,,
1424,https://www.digikey.com/Photos/Rubycon/4SXE150M.JPG,Passive Components,Capacitors,Aluminum - Polymer Capacitors,6SXE47M,CAP ALUM POLY 47UF 20% 6.3V SMD,RUBYCON CORP.,Tape,Lead time,,,1,1,,"{""Type"":"" Polymer"","" Capacitance"":"" Polymer"","" Tolerance"":"" Polymer"","" Voltage - Rated"":"" Polymer"","" ESR (Equivalent Series Resistance)"":"" Polymer"","" Lifetime @ Temp"":"" Polymer"","" Operating Temperature"":"" Polymer"","" Ratings"":"" Polymer"","" Applications"":"" Polymer"","" Ripple Current @ High Frequency"":"" Polymer"","" Lead Spacing"":"" Polymer"","" Size / Dimension"":"" Polymer"","" Height - Seated (Max)"":"" Polymer"","" Surface Mount Land Size"":"" Polymer"","" Mounting Type"":"" Polymer"","" Package / Case"":"" Polymer"","" RoHS Status"":"" Polymer"","" Moisture Sensitivity Level (MSL)"":"" Polymer"","" Standard Package"":"" Polymer"","" Other Names"":"" Polymer""}",Yes,EAR99,85321000,,,
